route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11638,1,3013719,21 WOODBERRY LIGHT RAIL STATION,,0,2000,132643,1,1
11638,1,3013720,21 WOODBERRY LIGHT RAIL STATION,,0,3000,132643,1,1
11638,1,3013721,21 WOODBERRY LIGHT RAIL STATION,,0,2000,132643,1,1
11638,1,3013722,21 WOODBERRY LIGHT RAIL STATION,,0,3001,132643,1,1
11638,1,3013723,21 WOODBERRY LIGHT RAIL STATION,,0,3000,132643,1,1
11638,1,3013724,21 WOODBERRY LIGHT RAIL STATION,,0,2001,132643,1,1
11638,1,3013725,21 WOODBERRY LIGHT RAIL STATION,,0,3001,132643,1,1
11638,1,3013726,21 WOODBERRY LIGHT RAIL STATION,,0,2002,132643,1,1
11638,1,3013727,21 WOODBERRY LIGHT RAIL STATION,,0,2001,132643,1,1
11638,1,3013728,21 WOODBERRY LIGHT RAIL STATION,,0,3001,132643,1,1
11638,1,3013729,21 WOODBERRY LIGHT RAIL STATION,,0,2002,132643,1,1
11638,1,3013730,21 WOODBERRY LIGHT RAIL STATION,,0,2001,132643,1,1
11638,1,3013731,21 WOODBERRY LIGHT RAIL STATION,,0,3001,132643,1,1
11638,1,3013732,21 WOODBERRY LIGHT RAIL STATION,,0,2002,132643,1,1
11638,1,3013733,21 WOODBERRY LIGHT RAIL STATION,,0,2001,132643,1,1
11638,1,3013734,21 WOODBERRY LIGHT RAIL STATION,,0,3001,132643,1,1
11638,1,3013735,21 WOODBERRY LIGHT RAIL STATION,,0,2002,132643,1,1
11638,1,3013736,21 WOODBERRY LIGHT RAIL STATION,,0,2001,132643,1,1
11638,1,3013737,21 WOODBERRY LIGHT RAIL STATION,,0,2004,132643,1,1
11638,1,3013738,21 WOODBERRY LIGHT RAIL STATION,,0,2002,132643,1,1
11638,1,3013739,21 WOODBERRY LIGHT RAIL STATION,,0,3003,132643,1,1
11638,1,3013740,21 WOODBERRY LIGHT RAIL STATION,,0,2004,132643,1,1
11638,1,3013741,21 WOODBERRY LIGHT RAIL STATION,,0,2003,132643,1,1
11638,1,3013742,21 WOODBERRY LIGHT RAIL STATION,,0,3003,132643,1,1
11638,1,3013743,21 WOODBERRY LIGHT RAIL STATION,,0,3002,132643,1,1
11638,1,3013744,21 WOODBERRY LIGHT RAIL STATION,,0,2003,132643,1,1
11638,1,3013745,21 WOODBERRY LIGHT RAIL STATION,,0,3003,132643,1,1
11638,1,3013746,21 WOODBERRY LIGHT RAIL STATION,,0,3002,132643,1,1
11638,1,3013747,21 WOODBERRY LIGHT RAIL STATION,,0,2003,132643,1,1
11638,1,3013748,21 WOODBERRY LIGHT RAIL STATION,,0,3003,132643,1,1
11638,1,3013749,21 WOODBERRY LIGHT RAIL STATION,,0,2003,132643,1,1
11638,1,3013750,21 HAMPDEN,,0,2756,132645,1,1
11638,1,3013751,21 CANTON CROSSING,,1,3000,132646,1,1
11638,1,3013752,21 CANTON CROSSING,,1,2000,132646,1,1
11638,1,3013753,21 CANTON CROSSING,,1,3000,132646,1,1
11638,1,3013754,21 CANTON CROSSING,,1,2000,132646,1,1
11638,1,3013755,21 CANTON CROSSING,,1,3001,132646,1,1
11638,1,3013756,21 CANTON CROSSING,,1,3000,132646,1,1
11638,1,3013757,21 CANTON CROSSING,,1,2001,132646,1,1
11638,1,3013758,21 CANTON CROSSING,,1,3001,132646,1,1
11638,1,3013759,21 CANTON CROSSING,,1,2002,132646,1,1
11638,1,3013760,21 CANTON CROSSING,,1,2001,132646,1,1
11638,1,3013761,21 CANTON CROSSING,,1,3001,132646,1,1
11638,1,3013762,21 CANTON CROSSING,,1,2002,132646,1,1
11638,1,3013763,21 CANTON CROSSING,,1,2001,132646,1,1
11638,1,3013764,21 CANTON CROSSING,,1,3001,132646,1,1
11638,1,3013765,21 CANTON CROSSING,,1,2002,132646,1,1
11638,1,3013766,21 CANTON CROSSING,,1,2001,132646,1,1
11638,1,3013767,21 CANTON CROSSING,,1,3001,132646,1,1
11638,1,3013768,21 CANTON CROSSING,,1,2002,132646,1,1
11638,1,3013769,21 CANTON CROSSING,,1,2001,132646,1,1
11638,1,3013770,21 CANTON CROSSING,,1,2004,132646,1,1
11638,1,3013771,21 CANTON CROSSING,,1,2002,132646,1,1
11638,1,3013772,21 CANTON CROSSING,,1,3003,132646,1,1
11638,1,3013773,21 CANTON CROSSING,,1,3002,132646,1,1
11638,1,3013774,21 CANTON CROSSING,,1,2003,132646,1,1
11638,1,3013775,21 CANTON CROSSING,,1,3003,132646,1,1
11638,1,3013776,21 CANTON CROSSING,,1,3002,132646,1,1
11638,1,3013777,21 CANTON CROSSING,,1,2003,132646,1,1
11638,1,3013778,21 CANTON CROSSING,,1,3003,132646,1,1
11638,1,3013779,21 CANTON CROSSING,,1,3003,132646,1,1
11638,1,3013780,21 CANTON CROSSING,,1,3002,132646,1,1
11638,1,3013781,21 CANTON CROSSING,,1,2003,132646,1,1
11638,1,3013782,21 CANTON CROSSING,,1,2004,132648,1,1
11640,1,3014285,26 BROOKLYN P&R,,0,1010,132667,1,1
11640,1,3014286,26 BROOKLYN P&R,,0,1008,132667,1,1
11640,1,3014287,26 BROOKLYN P&R,,0,1004,132667,1,1
11640,1,3014288,26 BROOKLYN P&R,,0,1001,132667,1,1
11640,1,3014289,26 BROOKLYN P&R,,0,1011,132667,1,1
11640,1,3014290,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014291,26 BROOKLYN P&R,,0,1005,132667,1,1
11640,1,3014292,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014293,26 BROOKLYN P&R,,0,1007,132667,1,1
11640,1,3014294,26 BROOKLYN P&R,,0,1000,132667,1,1
11640,1,3014295,26 BROOKLYN P&R,,0,1004,132667,1,1
11640,1,3014296,26 BROOKLYN P&R,,0,1001,132667,1,1
11640,1,3014297,26 BROOKLYN P&R,,0,1003,132667,1,1
11640,1,3014298,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014299,26 BROOKLYN P&R,,0,1005,132667,1,1
11640,1,3014300,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014301,26 BROOKLYN P&R,,0,1007,132667,1,1
11640,1,3014302,26 BROOKLYN P&R,,0,1000,132667,1,1
11640,1,3014303,26 BROOKLYN P&R,,0,1004,132667,1,1
11640,1,3014304,26 BROOKLYN P&R,,0,1001,132667,1,1
11640,1,3014305,26 BROOKLYN P&R,,0,1003,132667,1,1
11640,1,3014306,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014307,26 BROOKLYN P&R,,0,1005,132667,1,1
11640,1,3014308,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014309,26 BROOKLYN P&R,,0,1007,132667,1,1
11640,1,3014310,26 BROOKLYN P&R,,0,1000,132667,1,1
11640,1,3014311,26 BROOKLYN P&R,,0,1004,132667,1,1
11640,1,3014312,26 BROOKLYN P&R,,0,1001,132667,1,1
11640,1,3014313,26 BROOKLYN P&R,,0,1000,132667,1,1
11640,1,3014314,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014315,26 BROOKLYN P&R,,0,1003,132667,1,1
11640,1,3014316,26 BROOKLYN P&R,,0,1001,132667,1,1
11640,1,3014317,26 BROOKLYN P&R,,0,1000,132667,1,1
11640,1,3014318,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014319,26 BROOKLYN P&R,,0,1005,132667,1,1
11640,1,3014320,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014321,26 BROOKLYN P&R,,0,1003,132667,1,1
11640,1,3014322,26 BROOKLYN P&R,,0,1001,132667,1,1
11640,1,3014323,26 BROOKLYN P&R,,0,1004,132667,1,1
11640,1,3014324,26 BROOKLYN P&R,,0,1000,132667,1,1
11640,1,3014325,26 BROOKLYN P&R,,0,1007,132667,1,1
11640,1,3014326,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014327,26 BROOKLYN P&R,,0,1005,132667,1,1
11640,1,3014328,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014329,26 BROOKLYN P&R,,0,1003,132667,1,1
11640,1,3014330,26 BROOKLYN P&R,,0,1002,132667,1,1
11640,1,3014331,26 BROOKLYN P&R,,0,1005,132667,1,1
11640,1,3014332,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014333,26 BROOKLYN P&R,,0,1011,132667,1,1
11640,1,3014334,26 BROOKLYN P&R,,0,1009,132667,1,1
11640,1,3014335,26 BROOKLYN P&R,,0,1004,132667,1,1
11640,1,3014336,26 BROOKLYN P&R,,0,1010,132667,1,1
11640,1,3014337,26 BROOKLYN P&R,,0,1012,132667,1,1
11640,1,3014338,26 BROOKLYN P&R,,0,1011,132667,1,1
11640,1,3014339,26 BROOKLYN P&R,,0,1006,132667,1,1
11640,1,3014340,26 BROOKLYN P&R,,0,1012,132667,1,1
11640,1,3014341,26 BROOKLYN P&R,,0,1009,132667,1,1
11640,1,3014342,26 BROOKLYN P&R,,0,1010,132667,1,1
11640,1,3014343,26 BROOKLYN P&R,,0,1011,132667,1,1
11640,1,3014344,26 BROOKLYN P&R,,0,1012,132667,1,1
11640,1,3014345,26 BROOKLYN P&R,,0,1009,132667,1,1
11640,1,3014346,26 BROOKLYN P&R,,0,1010,132667,1,1
11640,1,3014347,26 BROOKLYN P&R,,0,1012,132667,1,1
11640,1,3014348,26 BROOKLYN P&R,,0,1011,132667,1,1
11640,1,3014349,26 BROOKLYN P&R,,0,1008,132667,1,1
11640,1,3014350,26 MONTGOMERY PARK,,0,1530,132668,1,1
11640,1,3014351,26 MONDAWMIN METRO,,1,1004,132672,1,1
11640,1,3014352,26 MONDAWMIN METRO,,1,1009,132672,1,1
11640,1,3014353,26 MONDAWMIN METRO,,1,1011,132672,1,1
11640,1,3014354,26 MONDAWMIN METRO,,1,1006,132672,1,1
11640,1,3014355,26 MONDAWMIN METRO,,1,1005,132672,1,1
11640,1,3014356,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014357,26 MONDAWMIN METRO,,1,1007,132672,1,1
11640,1,3014358,26 MONDAWMIN METRO,,1,1008,132672,1,1
11640,1,3014359,26 MONDAWMIN METRO,,1,1004,132672,1,1
11640,1,3014360,26 MONDAWMIN METRO,,1,1001,132672,1,1
11640,1,3014361,26 MONDAWMIN METRO,,1,1006,132672,1,1
11640,1,3014362,26 MONDAWMIN METRO,,1,1003,132672,1,1
11640,1,3014363,26 MONDAWMIN METRO,,1,1005,132672,1,1
11640,1,3014364,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014365,26 MONDAWMIN METRO,,1,1007,132672,1,1
11640,1,3014366,26 MONDAWMIN METRO,,1,1000,132672,1,1
11640,1,3014367,26 MONDAWMIN METRO,,1,1004,132672,1,1
11640,1,3014368,26 MONDAWMIN METRO,,1,1001,132672,1,1
11640,1,3014369,26 MONDAWMIN METRO,,1,1003,132672,1,1
11640,1,3014370,26 MONDAWMIN METRO,,1,1006,132672,1,1
11640,1,3014371,26 MONDAWMIN METRO,,1,1005,132672,1,1
11640,1,3014372,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014373,26 MONDAWMIN METRO,,1,1007,132672,1,1
11640,1,3014374,26 MONDAWMIN METRO,,1,1000,132672,1,1
11640,1,3014375,26 MONDAWMIN METRO,,1,1004,132672,1,1
11640,1,3014376,26 MONDAWMIN METRO,,1,1001,132672,1,1
11640,1,3014377,26 MONDAWMIN METRO,,1,1003,132672,1,1
11640,1,3014378,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014379,26 MONDAWMIN METRO,,1,1003,132672,1,1
11640,1,3014380,26 MONDAWMIN METRO,,1,1004,132672,1,1
11640,1,3014381,26 MONDAWMIN METRO,,1,1000,132672,1,1
11640,1,3014382,26 MONDAWMIN METRO,,1,1007,132672,1,1
11640,1,3014383,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014384,26 MONDAWMIN METRO,,1,1005,132672,1,1
11640,1,3014385,26 MONDAWMIN METRO,,1,1006,132672,1,1
11640,1,3014386,26 MONDAWMIN METRO,,1,1003,132672,1,1
11640,1,3014387,26 MONDAWMIN METRO,,1,1001,132672,1,1
11640,1,3014388,26 MONDAWMIN METRO,,1,1004,132672,1,1
11640,1,3014389,26 MONDAWMIN METRO,,1,1000,132672,1,1
11640,1,3014390,26 MONDAWMIN METRO,,1,1007,132672,1,1
11640,1,3014391,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014392,26 MONDAWMIN METRO,,1,1005,132672,1,1
11640,1,3014393,26 MONDAWMIN METRO,,1,1006,132672,1,1
11640,1,3014394,26 MONDAWMIN METRO,,1,1008,132672,1,1
11640,1,3014395,26 MONDAWMIN METRO,,1,1010,132672,1,1
11640,1,3014396,26 MONDAWMIN METRO,,1,1002,132672,1,1
11640,1,3014397,26 MONDAWMIN METRO,,1,1005,132672,1,1
11640,1,3014398,26 MONDAWMIN METRO,,1,1006,132672,1,1
11640,1,3014399,26 MONDAWMIN METRO,,1,1011,132672,1,1
11640,1,3014400,26 MONDAWMIN METRO,,1,1008,132672,1,1
11640,1,3014401,26 MONDAWMIN METRO,,1,1010,132672,1,1
11640,1,3014402,26 MONDAWMIN METRO,,1,1012,132672,1,1
11640,1,3014403,26 MONDAWMIN METRO,,1,1012,132672,1,1
11640,1,3014404,26 MONDAWMIN METRO,,1,1001,132672,1,1
11640,1,3014405,26 MONDAWMIN METRO,,1,1000,132672,1,1
11640,1,3014406,26 MONDAWMIN METRO,,1,1012,132672,1,1
11640,1,3014407,26 MONDAWMIN METRO,,1,1011,132672,1,1
11640,1,3014408,26 MONDAWMIN METRO,,1,1009,132672,1,1
11640,1,3014409,26 MONDAWMIN METRO,,1,1010,132672,1,1
11640,1,3014410,26 MONDAWMIN METRO,,1,1011,132672,1,1
11640,1,3014411,26 MONDAWMIN METRO,,1,1012,132672,1,1
11640,1,3014412,26 MONDAWMIN METRO,,1,1010,132672,1,1
11640,1,3014413,26 MONDAWMIN METRO,,1,1001,132672,1,1
11640,1,3014414,26 HANLON PARK,,1,1425,132674,1,1
11640,1,3014415,26 MONDAWMIN METRO,,1,1009,132672,1,1
11640,1,3014416,26 MONDAWMIN METRO,,1,1009,132672,1,1
11640,1,3014417,26 MONDAWMIN METRO,,1,1010,132671,1,1
11642,1,3014754,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132683,1,1
11642,1,3014755,29 BROOKLYN VIA VIOLETVILLE,,0,1063,132684,1,1
11642,1,3014756,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132684,1,1
11642,1,3014757,29 BROOKLYN VIA VIOLETVILLE,,0,1058,132684,1,1
11642,1,3014758,29 BROOKLYN VIA VIOLETVILLE,,0,1054,132683,1,1
11642,1,3014759,29 BROOKLYN VIA VIOLETVILLE,,0,1064,132684,1,1
11642,1,3014760,29 BROOKLYN VIA VIOLETVILLE,,0,1065,132684,1,1
11642,1,3014761,29 BROOKLYN VIA VIOLETVILLE,,0,1063,132684,1,1
11642,1,3014762,29 BROOKLYN VIA VIOLETVILLE,,0,1062,132684,1,1
11642,1,3014763,29 BROOKLYN VIA VIOLETVILLE,,0,1064,132684,1,1
11642,1,3014764,29 BROOKLYN VIA VIOLETVILLE,,0,1059,132684,1,1
11642,1,3014765,29 BROOKLYN VIA VIOLETVILLE,,0,1061,132684,1,1
11642,1,3014766,29 BROOKLYN VIA VIOLETVILLE,,0,1063,132684,1,1
11642,1,3014767,29 BROOKLYN VIA VIOLETVILLE,,0,1062,132684,1,1
11642,1,3014768,29 BROOKLYN VIA VIOLETVILLE,,0,1064,132684,1,1
11642,1,3014769,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132684,1,1
11642,1,3014770,29 BROOKLYN VIA VIOLETVILLE,,0,1059,132684,1,1
11642,1,3014771,29 BROOKLYN VIA VIOLETVILLE,,0,1061,132684,1,1
11642,1,3014772,29 BROOKLYN VIA VIOLETVILLE,,0,1062,132684,1,1
11642,1,3014773,29 BROOKLYN VIA VIOLETVILLE,,0,1058,132684,1,1
11642,1,3014774,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132684,1,1
11642,1,3014775,29 BROOKLYN VIA VIOLETVILLE,,0,1057,132684,1,1
11642,1,3014776,29 BROOKLYN VIA VIOLETVILLE,,0,1062,132684,1,1
11642,1,3014777,29 BROOKLYN VIA VIOLETVILLE,,0,1055,132684,1,1
11642,1,3014778,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132683,1,1
11642,1,3014779,29 BROOKLYN VIA VIOLETVILLE,,0,1056,132683,1,1
11642,1,3014780,29 BROOKLYN VIA VIOLETVILLE,,0,1054,132683,1,1
11642,1,3014781,29 BROOKLYN VIA VIOLETVILLE,,0,1052,132683,1,1
11642,1,3014782,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132683,1,1
11642,1,3014783,29 BROOKLYN VIA VIOLETVILLE,,0,1054,132683,1,1
11642,1,3014784,29 BROOKLYN VIA VIOLETVILLE,,0,1056,132683,1,1
11642,1,3014785,29 BROOKLYN VIA VIOLETVILLE,,0,1052,132683,1,1
11642,1,3014786,29 BROOKLYN VIA VIOLETVILLE,,0,1060,132683,1,1
11642,1,3014787,29 BROOKLYN VIA VIOLETVILLE,,0,1055,132683,1,1
11642,1,3014788,29 BROOKLYN VIA VIOLETVILLE,,0,1051,132683,1,1
11642,1,3014789,29 BROOKLYN VIA VIOLETVILLE,,0,1053,132683,1,1
11642,1,3014790,29 BROOKLYN VIA VIOLETVILLE,,0,1056,132683,1,1
11642,1,3014791,29 BROOKLYN VIA VIOLETVILLE,,0,1052,132683,1,1
11642,1,3014792,29 BROOKLYN VIA VIOLETVILLE,,0,1055,132683,1,1
11642,1,3014793,29 BROOKLYN VIA VIOLETVILLE,,0,1063,132684,1,1
11642,1,3014794,29 BROOKLYN VIA VIOLETVILLE,,0,1065,132684,1,1
11642,1,3014795,29 BROOKLYN VIA VIOLETVILLE,,0,1064,132684,1,1
11642,1,3014796,29 BROOKLYN VIA VIOLETVILLE,,0,1065,132684,1,1
11642,1,3014797,29 BROOKLYN VIA VIOLETVILLE,,0,1064,132684,1,1
11642,1,3014798,29 ST. JOSEPHS,,0,1050,132689,1,1
11642,1,3014799,29 BROOKLYN,,0,1057,132687,1,1
11642,1,3014800,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,132691,1,1
11642,1,3014801,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1061,132691,1,1
11642,1,3014802,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,132690,1,1
11642,1,3014803,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,132691,1,1
11642,1,3014804,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1065,132691,1,1
11642,1,3014805,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1061,132691,1,1
11642,1,3014806,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,132691,1,1
11642,1,3014807,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1058,132691,1,1
11642,1,3014808,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,132691,1,1
11642,1,3014809,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,132691,1,1
11642,1,3014810,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1059,132691,1,1
11642,1,3014811,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,132691,1,1
11642,1,3014812,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,132691,1,1
11642,1,3014813,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1058,132691,1,1
11642,1,3014814,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,132691,1,1
11642,1,3014815,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1057,132691,1,1
11642,1,3014816,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,132691,1,1
11642,1,3014817,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1058,132691,1,1
11642,1,3014818,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,132690,1,1
11642,1,3014819,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1056,132690,1,1
11642,1,3014820,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1054,132690,1,1
11642,1,3014821,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1055,132690,1,1
11642,1,3014822,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,132690,1,1
11642,1,3014823,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1054,132690,1,1
11642,1,3014824,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1052,132690,1,1
11642,1,3014825,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,132690,1,1
11642,1,3014826,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1054,132690,1,1
11642,1,3014827,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1050,132690,1,1
11642,1,3014828,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1056,132690,1,1
11642,1,3014829,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1055,132690,1,1
11642,1,3014830,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1051,132690,1,1
11642,1,3014831,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1054,132690,1,1
11642,1,3014832,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1053,132690,1,1
11642,1,3014833,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1056,132690,1,1
11642,1,3014834,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,132691,1,1
11642,1,3014835,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1065,132691,1,1
11642,1,3014836,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,132691,1,1
11642,1,3014837,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,132691,1,1
11642,1,3014838,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1065,132691,1,1
11642,1,3014839,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,132691,1,1
11642,1,3014840,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,132691,1,1
11642,1,3014841,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1065,132691,1,1
11642,1,3014842,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1052,132690,1,1
11642,1,3014843,29 MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,132691,1,1
11642,1,3014844,29 MONDAWMIN METRO,,1,1906,132694,1,1
11644,1,3015262,31 SECURITY SQUARE MALL,,0,4304,132713,1,1
11644,1,3015263,31 CMS,,0,4300,132712,1,1
11644,1,3015264,31 CMS,,0,4302,132712,1,1
11644,1,3015265,31 CMS,,0,4301,132712,1,1
11644,1,3015266,31 SECURITY SQUARE MALL,,0,4302,132713,1,1
11644,1,3015267,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015268,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015269,31 SECURITY SQUARE MALL,,0,4302,132713,1,1
11644,1,3015270,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015271,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015272,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015273,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015274,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015275,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015276,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015277,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015278,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015279,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015280,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015281,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015282,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015283,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015284,31 SECURITY SQUARE MALL,,0,4301,132713,1,1
11644,1,3015285,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015286,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015287,31 SECURITY SQUARE MALL,,0,4310,132713,1,1
11644,1,3015288,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015289,31 SECURITY SQUARE MALL,,0,4306,132713,1,1
11644,1,3015290,31 SECURITY SQUARE MALL,,0,4311,132713,1,1
11644,1,3015291,31 SECURITY SQUARE MALL,,0,4312,132713,1,1
11644,1,3015292,31 SECURITY SQUARE MALL,,0,4311,132713,1,1
11644,1,3015293,31 SECURITY SQUARE MALL,,0,4313,132713,1,1
11644,1,3015294,31 SECURITY SQUARE MALL,,0,4311,132713,1,1
11644,1,3015295,31 SECURITY SQUARE MALL,,0,4313,132713,1,1
11644,1,3015296,31 SOCIAL SECURITY ADMINISTRATION,,0,4300,132714,1,1
11644,1,3015297,31 SOCIAL SECURITY ADMINISTRATION,,0,4303,132714,1,1
11644,1,3015298,31 SOCIAL SECURITY ADMINISTRATION,,0,4305,132714,1,1
11644,1,3015299,31 SOCIAL SECURITY ADMINISTRATION,,0,4304,132714,1,1
11644,1,3015300,31 SOCIAL SECURITY ADMINISTRATION,,0,4303,132714,1,1
11644,1,3015301,31 SOCIAL SECURITY ADMINISTRATION,,0,4305,132714,1,1
11644,1,3015302,31 SOCIAL SECURITY ADMINISTRATION,,0,4304,132714,1,1
11644,1,3015303,31 SECURITY SQUARE MALL,,0,4300,132713,1,1
11644,1,3015304,31 SOCIAL SECURITY ADMINISTRATION,,0,4308,132714,1,1
11644,1,3015305,31 SOCIAL SECURITY ADMINISTRATION,,0,4309,132714,1,1
11644,1,3015306,31 SOCIAL SECURITY ADMINISTRATION,,0,4307,132714,1,1
11644,1,3015307,31 SOCIAL SECURITY ADMINISTRATION,,0,4308,132714,1,1
11644,1,3015308,31 SOCIAL SECURITY ADMINISTRATION,,0,4309,132714,1,1
11644,1,3015309,31 SOCIAL SECURITY ADMINISTRATION,,0,4307,132714,1,1
11644,1,3015310,31 SOCIAL SECURITY ADMINISTRATION,,0,4308,132714,1,1
11644,1,3015311,31 SOCIAL SECURITY ADMINISTRATION,,0,4309,132714,1,1
11644,1,3015312,31 SOCIAL SECURITY ADMINISTRATION,,0,4307,132714,1,1
11644,1,3015313,31 SECURITY SQUARE MALL,,0,4307,132713,1,1
11644,1,3015314,31 SECURITY SQUARE MALL,,0,4312,132713,1,1
11644,1,3015315,31 SECURITY SQUARE MALL,,0,4308,132713,1,1
11644,1,3015316,31 SECURITY SQUARE MALL,,0,4311,132713,1,1
11644,1,3015317,31 SECURITY SQUARE MALL,,0,4313,132713,1,1
11644,1,3015318,31 SECURITY SQUARE MALL,,0,4307,132713,1,1
11644,1,3015319,31 SECURITY SQUARE MALL,,0,4311,132713,1,1
11644,1,3015320,31 SECURITY SQUARE MALL,,0,4313,132713,1,1
11644,1,3015321,31 SECURITY SQUARE MALL,,0,4307,132713,1,1
11644,1,3015322,31 SECURITY SQUARE MALL,,0,4311,132713,1,1
11644,1,3015323,31 SECURITY SQUARE MALL,,0,4307,132713,1,1
11644,1,3015324,31 SINAI HOSPITAL,,1,4301,132717,1,1
11644,1,3015325,31 SINAI HOSPITAL,,1,4300,132717,1,1
11644,1,3015326,31 SINAI HOSPITAL,,1,4302,132717,1,1
11644,1,3015327,31 SINAI HOSPITAL,,1,4301,132718,1,1
